246, 7751.869923, 324.721829, 33.707371, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
247, 7743.922928, 284.774834, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
248, 7687.982206, 207.834112, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
249, 7729.482682, 203.334588, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
250, 7787.296311, 238.148217, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
251, 7815.747971, 238.599877, 8.765763, 8.740411, 1.974646, 1.974646, 1.974646, 1.974646, 1.974646
252, 7874.722619, 266.574525, 29.426306, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
253, 7912.815983, 286.667889, 25.333299, 18.519670, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
254, 7960.521062, 289.372968, 31.888863, 10.038378, 3.224749, 0.999998, 0.999998, 0.999998, 0.999998
255, 8003.185176, 314.037082, 41.538854, 11.202968, 0.999997, 0.999997, 0.999997, 0.999997, 0.999997
256, 8016.889715, 300.741621, 21.407031, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
257, 8071.773219, 327.625125, 43.034840, 11.534364, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
258, 8127.017048, 345.868954, 45.476906, 14.476906, 1.883502, 1.883502, 1.883502, 1.883502, 1.883502
259, 8116.960302, 329.812208, 13.477618, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
260, 8144.500959, 314.352865, 11.518751, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
261, 8161.520486, 303.372392, 1.832023, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
262, 8204.744067, 315.595973, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
263, 8252.814231, 335.666137, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
264, 8278.213035, 358.064941, 27.230827, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
265, 8315.851502, 347.703408, 14.869294, 13.037269, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
266, 8366.745739, 395.597645, 30.001670, 14.225251, 12.931506, 1.894235, 1.894235, 1.894235, 1.894235
267, 8402.157210, 383.009116, 0.999998, 14.413141, 0.999997, 0.999997, 0.999997, 0.999997, 0.999997
268, 8409.905779, 371.757685, 49.175002, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
269, 8386.449007, 322.300913, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
270, 8396.007001, 306.858907, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
271, 8408.327832, 301.179738, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
272, 8437.940510, 287.792416, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
273, 8461.172718, 301.024624, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
274, 8484.040976, 280.892882, 0.999997, 0.999997, 0.999997, 0.999997, 0.999997, 0.999997, 0.999997
275, 8504.864630, 267.716536, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
276, 8514.098705, 257.950611, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
277, 8566.200588, 264.052494, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
278, 8603.981049, 278.258843, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998
279, 8635.406937, 300.832955, 15.206348, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
280, 8671.458222, 308.427336, 8.594379, 7.200868, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
281, 8717.575430, 314.310128, 15.359515, 1.000000, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
282, 8767.181919, 358.033825, 30.981330, 10.257633, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
283, 8793.705432, 342.557338, 41.724381, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
284, 8839.542035, 371.393941, 30.443328, 20.560984, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
285, 8877.314695, 367.166601, 23.114106, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
286, 8848.680866, 321.532772, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
287, 8870.650845, 303.502751, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
288, 8893.785222, 315.637128, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
289, 8889.631861, 261.483767, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
290, 8947.228766, 302.080672, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
291, 9002.009161, 296.861067, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
292, 9057.233302, 343.085208, 22.601442, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
293, 9094.695648, 346.547554, 36.466883, 17.063788, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
294, 9121.936941, 348.788847, 18.873594, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
295, 9167.505454, 364.357360, 18.927780, 4.708176, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
296, 9182.282853, 366.134759, 26.054088, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
297, 9237.607435, 373.459341, 27.975575, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
298, 9263.821181, 374.673087, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
299, 9321.278032, 392.129938, 27.049267, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
300, 9274.726745, 344.648340, 1.069689, 1.069689, 1.069689, 1.069689, 1.069689, 1.069689, 1.069689
301, 9328.796434, 332.578651, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
302, 9300.900338, 316.752244, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
303, 9336.943698, 300.795604, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
304, 9346.930420, 281.286444, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
305, 9378.434538, 309.782326, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
306, 9426.002205, 262.548653, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
307, 9423.696747, 328.854111, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
308, 9443.610802, 282.462708, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
309, 9474.176851, 265.028757, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
310, 9524.700274, 308.552180, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
311, 9582.260535, 302.112441, 13.649733, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
312, 9613.506090, 324.357996, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
313, 9636.479864, 295.331770, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
314, 9700.543149, 336.395055, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
315, 9747.203578, 339.055484, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
316, 9811.043622, 379.895528, 41.563759, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
317, 9844.740805, 375.592711, 17.197658, 14.260942, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
318, 9841.827514, 347.679420, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
319, 9866.313382, 336.165288, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
320, 9878.705899, 321.557805, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
321, 9939.129176, 335.981082, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
322, 9941.548728, 327.400634, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
323, 10009.546465, 335.398371, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
324, 10065.236405, 380.088311, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
325, 10110.697165, 385.549071, 17.222561, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
326, 10163.789239, 417.641145, 46.460761, 14.220298, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
327, 10202.769025, 412.620931, 40.240512, 10.078385, 12.532621, 1.000000, 1.000000, 1.000000, 1.000000
328, 10244.624849, 427.462862, 39.374552, 38.552835, 7.076122, 5.388445, 1.000000, 1.000000, 1.000000
329, 10276.610956, 449.476755, 59.078385, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
330, 10255.543081, 361.493011, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
331, 10270.641105, 406.394987, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
332, 10271.170212, 362.022118, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
333, 10300.127064, 336.978970, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
334, 10293.786995, 315.638901, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
335, 10294.152901, 288.004807, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
336, 10362.196999, 311.048905, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
337, 10418.491130, 351.343036, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
338, 10444.699289, 334.551195, 23.031027, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
339, 10509.522156, 373.374062, 24.502291, 7.639307, 3.301078, 1.000001, 1.000001, 1.000001, 1.000001
340, 10553.875626, 380.727532, 8.722726, 20.325158, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
341, 10623.792207, 416.644113, 66.301078, 4.384497, 5.755849, 1.417620, 1.000001, 1.000001, 1.000001
342, 10662.908749, 448.760655, 67.711751, 37.166617, 1.678628, 1.000001, 1.000001, 1.000001, 1.000001
343, 10714.319517, 446.171423, 67.166617, 44.209461, 32.797362, 1.000001, 1.000001, 1.000001, 1.000001
344, 10767.571774, 496.423680, 92.080645, 48.374776, 30.049619, 26.779568, 1.000002, 1.000002, 1.000002
345, 10798.128773, 468.980679, 49.026466, 28.637644, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
346, 10818.179366, 456.399661, 84.931775, 19.026466, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
347, 10838.547755, 486.031272, 49.056626, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
348, 10866.733521, 484.585427, 54.580621, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
349, 10878.950074, 460.801980, 26.753076, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
350, 10911.594678, 466.662362, 19.751844, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
351, 10965.810456, 488.446584, 38.103549, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
352, 11021.904744, 522.756650, 31.657556, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
353, 11048.749625, 507.601531, 46.596725, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
354, 11099.867672, 547.719578, 55.376543, 18.272996, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
355, 11146.197044, 552.048950, 57.044144, 19.292301, 11.602368, 1.000002, 1.000002, 1.000002, 1.000002
356, 11151.562818, 530.414724, 27.409918, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
357, 11161.057452, 519.909358, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
358, 11187.264016, 499.115922, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
359, 11235.570259, 537.422165, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
360, 11166.170328, 435.022234, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
361, 11181.328768, 410.180674, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
362, 11202.979157, 392.831063, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
363, 11217.670804, 381.522710, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
364, 11259.671579, 388.523485, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
365, 11299.443234, 405.550802, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
366, 11357.698896, 422.295140, 18.027317, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
367, 11397.613755, 445.465661, 3.942952, 2.942176, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
368, 11421.719914, 428.571820, 7.276681, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
369, 11460.417659, 447.269565, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
370, 11516.575921, 464.427827, 2.905118, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
371, 11576.532173, 502.384079, 42.088940, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
372, 11616.985418, 509.837324, 44.136584, 21.265505, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
373, 11671.807387, 538.659293, 41.567760, 37.275215, 17.087474, 1.000001, 1.000001, 1.000001, 1.000001
374, 11675.327565, 531.318314, 36.795605, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
375, 11731.466408, 517.179471, 30.884332, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
376, 11755.873701, 555.725607, 21.456043, 1.153788, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
377, 11804.854575, 544.706481, 31.709928, 1.322403, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
378, 11865.449807, 578.979492, 49.183772, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
379, 11904.127586, 592.301713, 46.006574, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
380, 11935.810098, 610.662004, 63.392440, 8.090185, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
381, 11856.048149, 494.900055, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
382, 11868.925374, 484.765781, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
383, 11912.913875, 492.777280, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
384, 11891.775935, 463.503057, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
385, 11951.651151, 463.627841, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
386, 11990.773327, 502.625233, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
387, 12033.062348, 496.914254, 27.411199, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
388, 12066.399023, 498.660366, 8.623089, 1.747874, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
389, 12111.808460, 519.250929, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
390, 12165.517425, 552.369331, 17.866276, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
391, 12210.713314, 541.565220, 1.493843, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
392, 12238.302301, 556.154207, 30.937380, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
393, 12280.470590, 564.322496, 16.819441, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
394, 12265.722180, 524.574086, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
395, 12318.582257, 547.434163, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
396, 12269.091460, 460.943366, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
397, 12229.317845, 419.169751, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
398, 12187.367947, 316.219853, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
399, 12179.725068, 300.576974, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
400, 12170.236074, 260.087980, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
401, 12213.523424, 265.375330, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
402, 12135.747743, 156.599649, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
403, 12157.558357, 146.410263, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
404, 12189.095694, 162.493824, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
405, 12246.641918, 164.947600, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
406, 12282.901276, 198.242797, 1.000001, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
407, 12350.390891, 198.753182, 29.477633, 1.000001, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
408, 12404.573326, 252.425232, 31.748974, 26.931409, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
409, 12388.381084, 190.232990, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
410, 12431.258776, 230.110682, 7.163083, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
411, 12476.716660, 231.568566, 7.074743, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
412, 12542.581754, 272.433660, 39.200672, 1.000001, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
413, 12592.188789, 294.040695, 46.093096, 30.827962, 1.000001, 1.000002, 1.000002, 1.000002, 1.000002
414, 12640.086737, 312.938643, 60.444820, 35.807707, 26.705655, 1.000001, 1.000001, 1.000001, 1.000001
415, 12688.634267, 339.486173, 77.253185, 39.052515, 28.375492, 24.253185, 1.000002, 1.000002, 1.000002
416, 12737.366317, 359.218223, 101.012557, 49.649658, 38.465687, 31.072722, 20.395699, 1.000002, 1.000002
417, 12800.654474, 382.506380, 89.270624, 71.395699, 36.784565, 26.107542, 21.985235, 16.273392, 1.000002
418, 12790.275477, 363.127383, 60.894395, 13.894395, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
419, 12802.832224, 315.684130, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
420, 12826.667178, 338.519084, 34.190307, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
421, 12854.322261, 312.174167, 8.941179, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
422, 12875.138018, 305.989924, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
423, 12910.364648, 299.216554, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
424, 12939.775421, 289.808378, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
425, 12977.956472, 317.627327, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
426, 12980.490992, 292.342898, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
427, 13040.745505, 298.597411, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002, 1.000002
428, 13058.540274, 296.363363, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
429, 13099.511457, 311.392180, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
430, 13132.998949, 310.495627, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
431, 13179.643721, 329.850855, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
432, 13227.415339, 358.267245, 6.903883, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
433, 13288.102577, 368.954483, 40.103629, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
434, 13328.429989, 408.281895, 31.786269, 29.431041, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
435, 13383.593466, 405.445372, 53.082010, 27.949746, 25.594518, 1.000000, 1.000000, 1.000000, 1.000000
436, 13431.779274, 347.632083, 65.780326, 26.676698, 17.135554, 14.780326, 1.000000, 1.000000, 1.000000
437, 13398.780177, 452.631180, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
438, 13424.286134, 373.138040, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
439, 13450.913280, 373.765186, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
440, 13482.484039, 389.593241, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
441, 13537.741335, 376.335945, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
442, 13544.916584, 396.768490, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
443, 13580.740713, 380.592619, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
444, 13621.264632, 406.116538, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
445, 13648.927727, 415.779633, 5.011142, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
446, 13669.554875, 403.406781, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
447, 13721.519876, 411.371782, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
448, 13766.736656, 441.588562, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
449, 13740.028245, 388.880151, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
450, 13779.797780, 381.649686, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
451, 13802.606696, 372.458602, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
452, 13835.099865, 389.951771, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
453, 13864.113157, 390.965063, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
454, 13885.600572, 377.452478, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
455, 13918.328212, 394.180118, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
456, 13975.611971, 406.463877, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
457, 14028.062054, 453.249016, 29.461482, 1.450083, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
458, 14091.397110, 450.913960, 47.785139, 23.796538, 1.450083, 1.450083, 1.450083, 1.450083, 1.450083
459, 14123.680092, 477.377685, 25.351880, 15.197567, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
460, 14192.525779, 485.531998, 55.925207, 6.280471, 10.913808, 1.000000, 1.000000, 1.000000, 1.000000
461, 14237.892442, 522.744348, 48.280471, 21.068121, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
462, 14256.535591, 492.387497, 32.207379, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
463, 14268.518396, 496.370302, 15.917824, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
464, 14299.564450, 484.416356, 1.952479, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
465, 14249.834508, 420.686414, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
466, 14261.052063, 396.903969, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
467, 14224.152514, 330.004420, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
468, 14279.341619, 352.193525, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
469, 14326.736108, 365.588014, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
470, 14296.533943, 308.385849, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
471, 14289.595331, 298.645530, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
472, 14355.793624, 281.447237, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
473, 14366.865316, 309.717222, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
474, 14382.926911, 300.778817, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
475, 14325.128282, 239.713525, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001, 1.000001
476, 14400.861619, 220.980188, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
477, 14418.451714, 257.303620, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
478, 14471.662815, 259.514721, 14.801197, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
479, 14511.061578, 290.913484, 19.933296, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
480, 14532.769465, 251.621371, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
481, 14569.884312, 278.736218, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
482, 14614.147395, 285.999301, 5.019113, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
483, 14652.692663, 312.544569, 24.923198, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
484, 14700.425438, 303.277344, 13.541126, 3.655973, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
485, 14707.726312, 307.222448, 11.601077, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
486, 14761.370542, 302.578218, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
487, 14797.631200, 327.417580, 10.746888, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999
488, 14850.565674, 343.483106, 25.796209, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
489, 14746.472666, 241.109273, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
490, 14807.257367, 223.324572, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
